ユ,111383,ユーエスカートン株式会社,924-0051,石川県白山市福留町２１１,2018/01/14,
ユ,128492,ユーエスハイテック産業ジャパン株式会社,231-0012,横浜市中区相生町６−１１３,2019/02/28,http://www.ushitech.co.jp
ユ,102348,株式会社ＵＳメック,422-8035,静岡県静岡市駿河区宮竹２−５−２０,2019/02/22,http://www.us-mec.com
ユ,214570,株式会社ＵＨプレテック,003-0027,北海道札幌市白石区本通２１丁目北２番５０号,2020/02/07,http://ubp.ueda-gr.jp/
ユ,210680,株式会社ＵＦＧ,211-0016,神奈川県川崎市中原区市ノ坪１９９　日東発條ビル１Ｆ,2018/11/12,
ユ,124575,株式会社ユーエム,153-0053,東京都目黒区五本木２−１１−２４,2019/11/05,
ユ,128452,株式会社ユー・エム・アイ,613-0033,京都府久世郡久御山町林高黒１−６,2019/02/05,http://www.umi-inc.co.jp
ユ,100035,株式会社ユーエムコンポーネント,113-0034,東京都文京区湯島２−３１−６　堀井ビル２階,2019/07/01,
ユ,120216,ユー・エム・シー・エレクトロニクス株式会社,362-0022,埼玉県上尾市瓦葺７２１,2017/08/02,http://www.umc.co.jp
ユ,501155,ユーエムジー・エービーエス株式会社,104-6591,東京都中央区明石町８−１　　聖路加タワー３０Ｆ　　（私書箱３１号）,2019/03/30,http://www.umgabs.co.jp/
ユ,224579,株式会社ユーキ,001-0904,北海道札幌市北区新琴似四条１−１−４３,2019/04/01,
ユ,121438,株式会社ユーキ精工,579-8014,大阪府東大阪市中石切町６−４−１８,2018/04/17,http://www.byo-ra.com/
ユ,103271,有限会社ユークリエイション,579-8004,大阪府東大阪市布市町４−６−８,2017/07/04,
ユ,100536,株式会社ＵＫＣテクノソリューション,141-0032,東京都品川区大崎１−１１−２　ゲートシティ大崎イーストタワー,2020/01/06,http://www.ukcgroup.com
ユ,104693,株式会社ＵＫＣホールディングス,141-0032,東京都品川区大崎１−１１−２　ゲートシティ大崎イーストタワー,2020/03/15,http://www.ukcgroup.com
ユ,108543,株式会社ＵＫＣホールディングス,141-0032,東京都品川区大崎１−１１−２　ゲートシティ大崎イーストタワー,2019/06/24,http://www.ukcgroup.com
ユ,213724,株式会社ユーケーテクノス,661-0951,兵庫県尼崎市田能６−９−１７,2018/06/09,
ユ,213727,株式会社ユーケーテクノス,661-0951,兵庫県尼崎市田能６−９−１７,2018/06/09,
ユ,129851,株式会社ユーケンサイエンス,101-0032,東京都千代田区岩本町２−１８−７　シマダビル２Ｆ,2019/03/25,http://www.youken-science.co.jp/
ユ,125811,株式会社ユーコー,335-0033,埼玉県戸田市笹目北町７−５,2017/09/20,http://www.yu-ko-jp.com/
ユ,123820,ユーコー電子工業有限会社,191-0061,東京都日野市大坂上４−２０−１７,2019/04/21,
ユ,118472,株式会社ユー・コーポレーション,379-0124,群馬県安中市鷺宮９２９−１,2018/05/15,http://www.u-corp.co.jp
ユ,103751,株式会社ユーコム,939-0341,富山県射水市三ケ１５０２,2018/03/30,http://www.ucm.co.jp
ユ,212732,株式会社ユーゴー,730-0052,広島県広島市中区千田町二丁目４番３０号,2019/07/03,ugo-sign.co.jp
ユ,125750,ユーシー・ジャパン株式会社,222-0033,神奈川県横浜市港北区新横浜１−３−１　新横浜アーバンスクエア４階,2017/08/26,http://www.uthe.co.jp/
ユ,100192,ユーシー産業株式会社,542-0081,大阪市中央区南船場１−１８−１７　商工中金船場ビル１０階,2019/08/16,http://www.evuc.co.jp/
ユ,128433,有限会社ユーシン,241-0835,横浜市旭区柏町７９−２,2019/10/17,http://www.yuushin.co.jp
ユ,100112,株式会社ユーシン工業,369-1108,埼玉県深谷市田中２４６３−２,2019/07/30,
ユ,118495,ユージーエム株式会社,245-8555,横浜市泉区和泉中央南３−２−４６,2018/03/12,http://www.ugm.jp/
ユ,504479,株式会社ＵＳＯＬ,194-0204,東京都町田市原町田５−４−２０　　パセオビル２Ｆ,2018/10/14,http://usolutions.jp
ユ,118514,株式会社ＵＷテクノロジーズ,141-032,東京都品川区大崎１−１１−２　ゲートシティ大崎イーストタワー,2020/01/25,
ユ,123898,ＵＴエイム株式会社,141-0022,東京都品川区東五反田１−１１−１５　電波ビル６階,2019/05/27,http://www.ut-aim.co.jp/
ユ,129109,株式会社ユーティーケー・システム,254-0014,神奈川県平塚市四之宮１−２−４４,2017/10/08,http://www.utk-system.co.jp
ユ,128317,ＵＴパベック株式会社,570-0052,大阪府守口市松下町１−１,2019/09/25,http://www.ut-pabec.co.jp
ユ,126437,株式会社ユーテクノロジー,175-0094,東京都板橋区成増２−１０−１３　三栄ドメール３０５,2018/01/04,http://www.u-technology.jp
ユ,101389,株式会社ユーテック,998-0832,山形県酒田市両羽町１１−９,2018/06/05,http://www.utech-ltd.co.jp/
ユ,101423,ユーテック株式会社,639-1124,奈良県大和郡山市馬司町６４８−１,2019/12/11,http://www.u-tc.co.jp/
ユ,104596,有限会社ユーテック,571-0043,大阪府門真市桑才新町１８−１５,2019/11/11,
ユ,213975,株式会社ユーテック,630-8202,奈良県奈良市川上町９５−５,2019/01/19,
ユ,222491,有限会社ユーテック,454-0866,愛知県名古屋市中川区東中島町５−７６,2017/12/01,
ユ,226000,株式会社ユーテック,602-8051,京都府京都市上京区中長者町通西洞院西入中橋詰町１６８,2019/09/01,
ユ,126971,株式会社ユーデン舎,370-0046,群馬県高崎市江木町１４６５−１,2018/06/27,http://www.yds-yudensya.co.jp/
ユ,128198,株式会社ユードム,310-0803,茨城県水戸市城南１−５−１１,2019/08/29,http://www.udom.co.jp
ユ,118617,株式会社ユーバー,581-0016,大阪府八尾市八尾木北４−８−１,2017/08/20,http://www.uber-corp.co.jp
ユ,123625,株式会社ユーパック,679-4108,兵庫県たつの市神岡町大住寺１０１９,2019/02/23,http://www.you-pack.co.jp/
ユ,128593,株式会社ユーパック,519-1106,三重県亀山市関町大字会下字山神谷１１１７−１２,2020/05/01,http://www.u-tc.com/u-pack/
ユ,118596,株式会社ＵＢＥ科学分析センター,105-6791,東京都港区芝浦１−２−１　シーバンスＮ館２０Ｆ,2017/06/21,http://www.ube-ind.co.jp
ユ,128556,有限会社ユーメック,252-0244,神奈川県相模原市中央区田名３３０２−１,2020/03/27,
ユ,129116,株式会社ユーメック,317-0073,茨城県日立市幸町２−６−１３,2017/10/15,http://www.yumec.net/
ユ,223113,ユーロフィン日本環境株式会社,236-0003,神奈川県横浜市金沢区幸浦２丁目１番１３号,2018/05/01,http://www.eurofins.co.jp/
ユ,113634,株式会社ユーワ,270-0107,千葉県流山市西深井１０２８−１６,2017/12/24,
ユ,214446,有限会社ユーワ工業,340-0003,埼玉県草加市稲荷２−１０−８,2019/10/24,
ユ,128401,湯浅糸道工業株式会社,468-0066,愛知県名古屋市天白区元八事１−４７,2019/06/04,http://www.yuasa-yarnguide.co.jp
ユ,103637,ユアサエレクトロニクス株式会社,214-0021,神奈川県川崎市多摩区宿河原１−１−３３,2018/02/13,http://www.yuasaele.co.jp/
ユ,128493,ユアサ化成株式会社,604-0005,京都市中京区丸太町通新町東入る玉植町２２２,2019/10/25,http://www.yep.co.jp/
ユ,228347,ユアサクオビス株式会社,101-0054,東京都千代田区神田錦町１丁目８番地　ＯＰビル２階,2018/08/10,
ユ,118731,ユアサ商事株式会社,101-8580,東京都千代田区神田美土代町７,2018/03/13,http://www.yuasa.co.jp
ユ,508429,株式会社　湯浅製作所,370-2451,群馬県富岡市宇田２５０−４,2017/06/25,http://www.yuasa-ss.jp/
ユ,125791,ユアサテクノ株式会社,103-0011,東京都中央区日本橋大伝馬町１６−１　ユアサ商事別館７階,2017/09/14,http://www.yuasa-techno.com
ユ,128427,ユアサ電池サービス株式会社,351-0012,埼玉県朝霞市栄町４−１−１６,2019/03/02,http://www.yds-gr.com/
ユ,122775,ユアサ電池サービス販売株式会社,351-0012,埼玉県朝霞市栄町４−１−１６,2018/11/14,http://www.yds-gr.com/
ユ,118860,ユアサプロマテック株式会社,101-0053,東京都千代田区神田美土代町９−１　ＭＤ神田ビル５階,2018/04/17,http://www.ypm-jp.com
ユ,218450,株式会社ユアテック,983-8622,宮城県仙台市宮城野区榴岡４−１−１,2019/04/01,
ユ,103754,株式会社ユアブレインズ,532-0011,大阪市淀川区西中島４−２−２６　天神第一ビル,2018/03/30,http://www.yourbrains.co.jp
ユ,213296,株式会社友愛電気工事,306-0505,茨城県坂東市菅谷１０１０−３,2017/07/01,
ユ,212461,有限会社雄暉建設工業,333-0861,埼玉県川口市柳崎５−１−１,2019/02/06,
ユ,102681,有機光学株式会社,204-0001,東京都清瀬市下宿１−１８８,2016/07/16,http://www.opm7.com/
ユ,103941,有限会社結城工業,974-8241,福島県いわき市山田町滑沢５,2018/08/27,
ユ,222455,株式会社裕木工業,260-0808,千葉県千葉市中央区星久喜町８１１番地,2017/12/01,
ユ,227184,株式会社由貴工業,156-0043,東京都世田谷区松原３丁目３０番６号,2017/12/01,
ユ,502992,株式会社ユウキ工業,252-0254,神奈川県相模原市中央区下九沢１０９３−１,2017/11/12,http://www.yuki-k.co.jp
ユ,126421,株式会社結城工芸,300-2705,茨城県常総市豊田１８４９−１,2017/12/26,http://www.yukikougei.co.jp/
ユ,108203,ユウキ産業株式会社,536-0021,大阪市城東区諏訪３−１−１１,2018/07/22,
ユ,118921,ユウキ産業株式会社,530-0035,大阪市北区同心１−７−１９,2018/09/18,http://yuuki-sangyo.jp/
ユ,127398,ユウキ産商株式会社,667-0300,兵庫県養父市大屋町由良５３９−２,2018/09/15,http://ykss-net.com/
ユ,118492,株式会社友玉園セラミックス,145-0064,東京都大田区上池台１−４６−２,2018/06/26,http://www.yugyokuen-ceramics.com/
ユ,213993,株式会社ユウケイ工業,329-1104,栃木県宇都宮市下岡本町４５２８−５,2019/02/02,http://www.uk77.jp
ユ,103679,株式会社裕建,319-1221,茨城県日立市大みか町６−１７−１１,2018/03/05,
ユ,213538,株式会社有建,558-0011,大阪府大阪市住吉区苅田４丁目１０−１６,2018/01/06,
ユ,223222,友建工業株式会社,121-0823,東京都足立区伊興１−６−１８,2018/06/01,
ユ,227150,雄健工業株式会社,869-0111,熊本県玉名郡長洲町大字名石浜２１番地１３,2017/11/01,http://www.yuuken.co.jp
ユ,226389,有限会社梶原組,800-0251,福岡県北九州市小倉南区葛原２丁目８番８号,2020/02/01,
ユ,213008,有限会社ＮＥＯＪＡＰＡＮ,474-0056,愛知県大府市明成町三丁目７番地,2020/01/22,
ユ,226570,有限会社リッチ,373-0852,群馬県太田市新井町５５８ー１,2020/04/01,
ユ,213231,株式会社侑玄堂,164-0012,東京都中野区本町２−１１−１１,2017/05/13,
ユ,228253,株式会社友興組,654-0121,兵庫県神戸市須磨区妙法寺字廿苅１１２５−１,2018/07/04,http://www.youkou-g.co.jp
ユ,118677,株式会社友工社　下館事業所,308-0861,茨城県筑西市森添島１９２５,2017/09/08,http://www.yukosha-gr.co.jp/
ユ,128415,友光商事株式会社,577-0814,大阪府東大阪市南上小阪１０−３６,2018/12/20,http://www.yuko-shoji.com/
ユ,118619,友晃電気株式会社,335-0021,埼玉県戸田市新曽３１８−１,2017/09/30,http://www.yukodenki.co.jp
ユ,118541,友宏ワイズ株式会社,462-0011,名古屋市北区五反田町３０２,2020/05/14,http://www.ykg.co.jp/
ユ,210367,優虎電気株式会社,463-0037,愛知県名古屋市守山区天子田１丁目５０３番地,2018/06/12,
ユ,100745,友剛建設株式会社,861-8002,熊本県熊本市北区龍田町弓削６０７−１０８,2020/05/16,
ユ,128506,友信株式会社,223-0052,横浜市港北区綱島東５−３０−１６,2017/03/19,http://www.yushin-brake.co.jp/
ユ,213268,株式会社裕心,300-0427,茨城県稲敷郡美浦村大字布佐１８７４番地７,2017/06/17,
ユ,228717,株式会社雄伸,920-0848,石川県金沢市京町１０番３３号,2018/11/29,
ユ,508457,株式会社　友伸エンジニアリング,183-0014,東京都府中市是政２−１６−２３,2019/01/23,http://www.yushin.co.jp/
ユ,101771,友新機工株式会社,321-0982,栃木県宇都宮市御幸ヶ原町１４７−１,2018/10/15,
ユ,118409,友信工業株式会社,457-0815,名古屋市南区柴田町１−３−１,2019/02/09,http://www.yushinkk.co.jp
ユ,211071,株式会社友伸工業,165-0024,東京都中野区松が丘２−２−１２,2019/04/20,
ユ,228585,悠信工業（その他）,053-0832,北海道苫小牧市桜木町４丁目４番１７号,2018/10/26,
ユ,127606,株式会社友進商会,564-0063,大阪府吹田市江坂町３−６−８,2018/12/05,
ユ,127662,株式会社勇心スプリング,270-1403,千葉県白井市河原子２５０−１,2019/01/04,http://www.yushin-sp.co.jp
ユ,127573,株式会社友成機工,420-0812,静岡市葵区古庄３−２８−２０,2018/11/24,http://www.yusei.co.jp
ユ,118414,郵船ロジスティクス株式会社,105-0011,東京都港区芝公園２−１１−１,2018/11/17,http://www.jp.yusen-logistics.com
ユ,213956,有限会社ユウ通信工業,552-0001,大阪府大阪市港区波除３丁目２番１０号ＡＱＵＡ２階,2019/01/12,
ユ,211388,株式会社ユウテック,661-0976,兵庫県尼崎市潮江４丁目３番１０号,2019/10/07,http://yutec.jp
ユ,127411,株式会社ユウデン,121-0056,東京都足立区北加平町７−２３,2018/09/22,http://www.yuuden.co.jp/
ユ,120893,株式会社有電社,151-0051,東京都渋谷区千駄ヶ谷５−３３−８　サウスゲート新宿ビル６Ｆ,2018/02/21,http://www.yuden-net.co.jp/
ユ,218060,株式会社雄電社,142-0064,東京都品川区旗の台２−８−２１,2018/04/01,
ユ,222849,株式会社友電社,260-0831,千葉県千葉市中央区港町２４−１５,2018/03/01,
ユ,227917,雄別林業株式会社,088-0626,北海道釧路郡釧路町桂５丁目４番２,2018/04/20,
ユ,224651,有限会社優龍,861-8005,熊本県熊本市北区龍田陳内３丁目３７−５４,2019/04/01,
ユ,508492,株式会社有隣堂,231-8623,神奈川県横浜市中区伊勢佐木町１丁目４番地１,2018/05/18,http://www.yurindo.co.jp
ユ,118887,株式会社ユウワ,384-0044,長野県小諸市西原７００−１,2018/05/26,http://www.yuwa-net.co.jp/
ユ,213778,株式会社友和,136-0071,東京都江東区亀戸４−４６−１２　Ａ−ＰＬＡＣＥ５Ｆ,2018/07/28,
ユ,229972,有限会社ユウワ,501-6006,岐阜県鳥羽郡岐南町伏屋６丁目８３番地,2017/09/29,
ユ,222208,友和商工株式会社,166-0001,東京都杉並区阿佐谷北１丁目４６番４号,2017/06/01,
ユ,227852,株式会社友和商事,050-0074,北海道室蘭市中島町１丁目１０−１２,2018/04/10,
ユ,101637,ユカインダストリーズ株式会社,146-0083,東京都大田区千鳥２−３４−１７,2018/09/03,http://www.yuka.co.jp
ユ,118752,油化電子株式会社,103-0021,東京都中央区日本橋本石町１−２−２,2018/03/01,http://www.yukadenshi.co.jp
ユ,129148,湯川王冠株式会社,859-3223,長崎県佐世保市広田４−２−９,2017/10/31,http://www.yukawaoukan.co.jp/
ユ,223749,株式会社湯川組,734-0036,広島県広島市南区旭一丁目１１番７号第２旭ビル３Ｆ,2018/11/01,http://www.yukawagumi.co.jp
ユ,223981,株式会社湯川商店,551-0021,大阪府大阪市大正区南恩加島５−８−１２,2019/01/01,
